C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_47_175.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_47_175.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_47_175.jpg, 0, 1, 0, 30.18962
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_47_275.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_47_275.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_47_275.jpg, 0, 1, 0, 30.19048
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_47_377.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_47_377.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_47_377.jpg, 0, 1, 0, 30.19042
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_47_477.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_47_477.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_47_477.jpg, 0, 1, 0, 30.19068
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_47_580.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_47_580.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_47_580.jpg, 0, 1, 0, 30.19027
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_47_680.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_47_680.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_47_680.jpg, 0, 1, 0, 30.19052
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_47_781.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_47_781.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_47_781.jpg, 0, 1, 0, 30.1902
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_47_884.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_47_884.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_47_884.jpg, 0, 1, 0, 30.19029
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_47_986.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_47_986.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_47_986.jpg, 0, 1, 0, 30.1903
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_48_086.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_48_086.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_48_086.jpg, 0, 1, 0, 30.19035
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_48_187.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_48_187.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_48_187.jpg, 0, 1, 0, 30.19028
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_48_288.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_48_288.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_48_288.jpg, 0.0859083, 1, 0, 30.1885
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_48_389.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_48_389.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_48_389.jpg, 0.003292796, 1, 0, 30.19022
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_48_491.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_48_491.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_48_491.jpg, 0, 1, 0, 30.19029
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_48_593.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_48_593.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_48_593.jpg, 0, 1, 0, 30.19026
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_48_694.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_48_694.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_48_694.jpg, 0, 1, 0, 30.1903
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_48_794.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_48_794.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_48_794.jpg, 0, 1, 0, 30.19031
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_48_895.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_48_895.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_48_895.jpg, 0, 1, 0, 30.1903
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_48_998.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_48_998.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_48_998.jpg, 0, 1, 0, 30.19026
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_49_099.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_49_099.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_49_099.jpg, 0, 1, 0, 30.19029
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_49_202.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_49_202.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_49_202.jpg, 0, 1, 0, 30.1903
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_49_303.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_49_303.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_49_303.jpg, 0, 1, 0, 30.19033
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_49_405.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_49_405.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_49_405.jpg, 0.1124181, 1, 0, 30.18716
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_49_506.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_49_506.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_49_506.jpg, 0, 1, 0, 30.1901
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_49_607.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_49_607.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_49_607.jpg, 0, 1, 0, 30.19029
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_49_707.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_49_707.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_49_707.jpg, 0, 1, 0, 30.19032
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_49_808.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_49_808.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_49_808.jpg, 0, 1, 0, 30.1903
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_49_909.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_49_909.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_49_909.jpg, 0, 1, 0, 30.19025
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_50_011.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_50_011.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_50_011.jpg, 0, 1, 0, 30.19029
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_50_112.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_50_112.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_50_112.jpg, 0, 1, 0, 30.19033
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_50_213.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_50_213.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_50_213.jpg, 0, 1, 0, 30.19031
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_50_315.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_50_315.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_50_315.jpg, 0, 1, 0, 30.1903
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_50_416.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_50_416.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_50_416.jpg, 0, 1, 0, 30.19033
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_50_516.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_50_516.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_50_516.jpg, 0, 1, 0, 30.19033
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_50_617.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_50_617.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_50_617.jpg, 0, 1, 0, 30.18984
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_50_718.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_50_718.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_50_718.jpg, 0, 1, 0, 30.19011
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_50_819.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_50_819.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_50_819.jpg, 0.2167161, 1, 0, 30.17772
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_50_920.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_50_920.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_50_920.jpg, 0, 1, 0, 30.18946
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_51_022.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_51_022.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_51_022.jpg, 0, 1, 0, 30.19011
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_51_123.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_51_123.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_51_123.jpg, 0, 1, 0, 30.19004
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_51_223.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_51_223.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_51_223.jpg, 0.1467177, 1, 0, 30.1849
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_51_324.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_51_324.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_51_324.jpg, 0.08310299, 1, 0, 30.18994
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_51_434.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_51_434.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_51_434.jpg, 0, 1, 0, 30.18995
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_51_534.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_51_534.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_51_534.jpg, 0, 1, 0, 30.19017
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_51_634.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_51_634.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_51_634.jpg, 0.0428964, 1, 0, 30.18993
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_51_735.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_51_735.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_51_735.jpg, 0.1028442, 1, 0, 30.18991
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_51_836.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_51_836.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_51_836.jpg, 0, 1, 0, 30.19004
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_51_936.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_51_936.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_51_936.jpg, 0, 1, 0, 30.19034
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_52_037.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_52_037.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_52_037.jpg, 0, 1, 0, 30.19037
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_52_137.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_52_137.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_52_137.jpg, 0, 1, 0, 30.19037
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_52_238.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_52_238.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_52_238.jpg, 0, 1, 0, 30.19038
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_52_339.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_52_339.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_52_339.jpg, 0, 1, 0, 30.1904
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_52_440.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_52_440.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_52_440.jpg, 0, 1, 0, 30.1904
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_52_542.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_52_542.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_52_542.jpg, 0, 1, 0, 30.19015
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_52_642.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_52_642.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_52_642.jpg, 0, 1, 0, 30.19028
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_52_743.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_52_743.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_52_743.jpg, 0, 1, 0, 30.19007
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_52_846.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_52_846.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_52_846.jpg, 0, 1, 0, 30.19023
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_52_948.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_52_948.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_52_948.jpg, 0, 1, 0, 30.19022
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_53_049.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_53_049.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_53_049.jpg, 0, 1, 0, 30.19023
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_53_149.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_53_149.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_53_149.jpg, 0, 1, 0, 30.19024
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_53_250.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_53_250.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_53_250.jpg, 0, 1, 0, 30.19025
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_53_351.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_53_351.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_53_351.jpg, 0, 1, 0, 30.1902
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_53_451.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_53_451.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_53_451.jpg, 0, 1, 0, 30.1902
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_53_551.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_53_551.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_53_551.jpg, 0, 1, 0, 30.19022
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_53_654.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_53_654.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_53_654.jpg, 0, 1, 0, 30.19021
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_53_754.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_53_754.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_53_754.jpg, 0, 1, 0, 30.19024
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_53_855.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_53_855.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_53_855.jpg, 0, 1, 0, 30.19022
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_53_954.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_53_954.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_53_954.jpg, 0, 1, 0, 30.19003
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_54_057.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_54_057.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_54_057.jpg, 0, 1, 0, 30.19011
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_54_158.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_54_158.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_54_158.jpg, 0, 1, 0, 30.18991
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_54_259.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_54_259.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_54_259.jpg, 0.1262463, 1, 0, 30.18602
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_54_360.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_54_360.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_54_360.jpg, 0.1608021, 1, 0, 30.18788
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_54_461.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_54_461.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_54_461.jpg, 0, 1, 0, 30.18952
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_54_563.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_54_563.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_54_563.jpg, 0, 1, 0, 30.19013
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_54_664.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_54_664.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_54_664.jpg, 0, 1, 0, 30.19023
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_54_765.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_54_765.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_54_765.jpg, 0.0352125, 1, 0, 30.19013
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_54_865.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_54_865.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_54_865.jpg, 0.2782524, 1, 0, 30.1724
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_54_966.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_54_966.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_54_966.jpg, 0, 1, 0, 30.1893
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_55_068.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_55_068.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_55_068.jpg, 0, 1, 0, 30.19027
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_55_170.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_55_170.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_55_170.jpg, 0, 1, 0, 30.19051
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_55_272.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_55_272.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_55_272.jpg, 0, 1, 0, 30.1906
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_55_374.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_55_374.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_55_374.jpg, 0, 1, 0, 30.1904
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_55_475.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_55_475.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_55_475.jpg, 0, 1, 0, 30.19047
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_55_578.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_55_578.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_55_578.jpg, 0, 1, 0, 30.19029
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_55_678.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_55_678.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_55_678.jpg, 0, 1, 0, 30.19042
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_55_778.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_55_778.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_55_778.jpg, 0, 1, 0, 30.19042
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_55_880.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_55_880.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_55_880.jpg, 0, 1, 0, 30.1904
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_55_981.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_55_981.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_55_981.jpg, 0, 1, 0, 30.19041
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_56_081.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_56_081.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_56_081.jpg, 0, 1, 0, 30.19041
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_56_183.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_56_183.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_56_183.jpg, 0.0791238, 1, 0, 30.18903
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_56_283.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_56_283.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_56_283.jpg, 0.06204422, 1, 0, 30.19054
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_56_385.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_56_385.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_56_385.jpg, 0, 1, 0, 30.19033
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_56_486.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_56_486.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_56_486.jpg, 0, 1, 0, 30.19057
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_56_587.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_56_587.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_56_587.jpg, 0, 1, 0, 30.19023
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_56_688.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_56_688.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_56_688.jpg, 0, 1, 0, 30.19079
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_56_790.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_56_790.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_56_790.jpg, 0, 1, 0, 30.19013
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_56_891.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_56_891.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_56_891.jpg, 0, 1, 0, 30.19044
C:\Users\alali\Desktop\Data\IMG\center_2022_05_12_12_23_56_990.jpg, C:\Users\alali\Desktop\Data\IMG\left_2022_05_12_12_23_56_990.jpg, C:\Users\alali\Desktop\Data\IMG\right_2022_05_12_12_23_56_990.jpg, 0, 1, 0, 30.1903
